Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
164,17.820000,15.970523,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,26.340000,18.798255
165,17.455000,15.108871,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.585000,18.809646
166,17.455000,15.108871,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.585000,18.809646
167,17.455000,15.108871,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.585000,18.809646
168,17.305000,15.137767,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.600000,19.194009
169,17.225000,15.165565,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.600000,19.194009
170,17.225000,15.165565,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.600000,19.194009
171,16.655000,14.692718,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,22.910000,19.381483
172,16.655000,14.692718,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,22.910000,19.381483
173,16.655000,14.692718,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,22.910000,19.381483
174,17.210000,15.239616,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.880000,19.666866
175,17.210000,15.239616,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.880000,19.666866
176,17.210000,15.239616,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.880000,19.666866
177,17.390000,15.240338,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,21.265000,18.204252
178,17.390000,15.240338,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,21.265000,18.204252
179,17.390000,15.240338,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,21.265000,18.204252
180,17.235000,15.271535,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.080000,19.834152
181,17.235000,15.271535,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.080000,19.834152
182,17.235000,15.271535,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.080000,19.834152
183,17.035000,15.116341,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.035000,16.892122
184,17.035000,15.116341,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.035000,16.892122
185,17.035000,15.116341,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.035000,16.892122
186,17.585000,15.329800,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.340000,18.676306
187,17.585000,15.329800,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.340000,18.676306
188,17.585000,15.329800,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.340000,18.676306
189,17.360000,14.985340,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.850000,19.654961
190,17.360000,14.985340,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.850000,19.654961
191,17.200000,14.902684,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.850000,19.654961
192,17.045000,15.005432,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.745000,19.176548
193,17.045000,15.005432,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.745000,19.176548
194,17.045000,15.005432,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.745000,19.176548
195,16.990000,15.120182,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.205000,19.566118
196,16.990000,15.120182,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.205000,19.566118
197,16.990000,15.120182,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.205000,19.566118
198,17.140000,15.208563,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,25.315000,19.025398
199,17.140000,15.208563,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,25.315000,19.025398
200,17.140000,15.208563,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,25.315000,19.025398
201,17.265000,15.177772,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.175000,18.576985
202,17.265000,15.177772,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.175000,18.576985
203,17.265000,15.177772,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,23.175000,18.576985
204,17.115000,15.203347,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.090000,17.989772
205,16.010000,15.068175,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.090000,17.989772
206,15.090000,14.014346,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.090000,17.989772
207,14.590000,13.582043,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,22.480000,19.072221
208,13.985000,12.948929,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,22.480000,19.072221
209,13.680000,12.543827,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,22.480000,19.072221
210,14.030000,12.843640,6.035000,5.414220,7.715000,7.161269,48.000000,0.000000,100.000000,0.000000,24.685000,18.747954
