Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
438,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
439,0.260000,0.438634,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
440,0.255000,0.435861,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
441,0.260000,0.438634,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
442,0.250000,0.433013,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
443,0.255000,0.435861,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
444,0.250000,0.433013,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
445,0.250000,0.433013,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
446,0.250000,0.433013,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
447,0.255000,0.435861,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
448,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
449,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
450,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
451,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
452,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
453,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
454,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
455,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
456,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
457,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
458,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
459,0.250000,0.433013,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
460,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.100000,0.300000
461,0.250000,0.433013,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
462,0.255000,0.435861,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
463,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
464,0.250000,0.433013,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
465,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
466,0.260000,0.438634,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
467,0.255000,0.435861,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
468,0.255000,0.435861,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
469,0.245000,0.430087,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
470,0.250000,0.433013,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
471,0.255000,0.435861,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
472,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
473,0.225000,0.417582,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
474,0.240000,0.427083,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
475,0.225000,0.417582,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
476,0.225000,0.417582,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
477,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
478,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
479,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
480,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
481,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
482,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
483,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
484,0.235000,0.423999,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
485,0.220000,0.414246,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
486,0.220000,0.414246,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
487,0.225000,0.417582,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
488,0.220000,0.414246,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
489,0.225000,0.417582,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
490,0.220000,0.414246,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
491,0.220000,0.414246,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
492,0.220000,0.414246,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
493,0.225000,0.417582,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
494,0.225000,0.417582,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
495,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
496,0.225000,0.417582,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
497,0.225000,0.417582,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
498,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
499,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
500,0.230000,0.420833,0.070000,0.255147,0.065000,0.246526,0.000000,0.000000,0.020000,0.140000,0.105000,0.306553
