Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
166,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
167,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
168,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
169,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
170,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
171,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
172,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
173,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.010000,0.099499
174,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
175,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
176,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
177,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
178,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
179,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
180,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
181,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
182,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
183,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
184,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
185,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
186,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
187,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
188,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
189,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
190,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
191,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
192,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.005000,0.070534,0.010000,0.099499
196,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.005000,0.070534,0.010000,0.099499
197,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.005000,0.070534,0.010000,0.099499
198,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.005000,0.070534,0.020000,0.140000
199,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.005000,0.070534,0.020000,0.140000
200,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.005000,0.070534,0.020000,0.140000
201,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.005000,0.070534,0.020000,0.140000
202,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.005000,0.070534,0.020000,0.140000
203,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.005000,0.070534,0.020000,0.140000
204,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.005000,0.070534,0.030000,0.170587
205,0.005000,0.070534,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.010000,0.099499,0.030000,0.170587
206,0.005000,0.070534,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.010000,0.099499,0.030000,0.170587
207,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.010000,0.099499,0.005000,0.070534
208,0.005000,0.070534,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.010000,0.099499,0.005000,0.070534
209,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.010000,0.099499,0.005000,0.070534
210,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.010000,0.099499,0.015000,0.121552
211,0.010000,0.099499,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.010000,0.099499,0.015000,0.121552
212,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.010000,0.099499,0.015000,0.121552
213,0.015000,0.121552,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.010000,0.099499,0.010000,0.099499
214,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.010000,0.099499,0.010000,0.099499
215,0.020000,0.140000,0.040000,0.195959,0.030000,0.170587,0.000000,0.000000,0.010000,0.099499,0.010000,0.099499
