Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
153,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
154,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
155,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
156,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
157,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
158,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.030000,0.170587
159,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
160,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
161,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
162,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
163,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
164,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
165,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
166,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
167,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
168,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
169,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
170,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.015000,0.121552
171,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
172,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
173,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
174,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
175,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
176,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.025000,0.156125
177,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
178,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
179,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
180,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
181,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
182,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
183,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
184,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
185,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.005000,0.070534
186,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
187,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
188,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
189,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
190,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
191,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.020000,0.140000
192,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.000000,0.000000,0.050000,0.217945
